accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
18.394,-20.122,-7.424,-4.289,-2.29,-4.374,1.075,-8.283,-15.089,-0.411,0.114,-0.471
-1.857,-20.122,-0.492,-4.289,4.376,-4.374,1.562,-8.046,-15.201,-0.151,0.0,-0.199
-1.298,-9.784,-9.336,0.122,0.117,-0.359,-2.465,-9.333,-11.321,0.0,0.0,-0.156
-1.69,-10.647,-8.876,0.0,0.0,-0.945,-2.16,-9.388,-11.244,0.0,0.0,-0.228
-2.657,-10.052,-8.411,-0.476,-0.28,-1.067,-1.835,-9.316,-11.253,0.0,0.133,-0.247
-2.485,-10.191,-7.653,-0.467,-0.302,-0.696,-1.552,-9.435,-11.052,0.145,0.186,-0.186
-2.469,-10.256,-7.993,0.0,0.474,-0.317,-1.571,-9.459,-10.8,0.157,0.255,-0.184
-2.854,-10.077,-7.686,-0.187,-0.14,0.0,-1.316,-9.426,-10.92,0.114,0.148,-0.21
-2.349,-10.106,-7.42,0.0,-0.473,0.34,-1.091,-9.497,-10.738,0.169,0.248,-0.141
-1.624,-10.251,-7.406,0.229,-0.31,0.624,-1.352,-9.515,-10.552,0.185,0.233,-0.107
-1.595,-10.412,-8.276,0.46,0.0,0.76,-1.248,-9.492,-10.408,0.151,0.17,0.0
-1.097,-10.096,-8.392,0.207,0.0,0.756,-1.036,-9.516,-10.268,0.0,0.104,0.0
-0.772,-9.862,-8.129,0.0,0.0,0.434,-0.923,-9.348,-10.27,0.0,0.0,0.0
-0.575,-9.756,-7.522,0.0,0.166,0.0,-0.948,-9.471,-10.155,0.0,0.0,0.0
-0.958,-9.702,-7.433,-0.159,-0.166,-0.336,-0.57,-9.376,-10.224,0.0,0.0,0.0
-1.205,-9.82,-7.576,-0.196,0.0,-0.754,-0.768,-9.406,-10.333,0.0,0.0,0.0
-2.13,-10.013,-7.971,-0.176,0.0,-0.746,-0.817,-9.528,-10.15,0.0,0.0,0.0
-2.058,-10.354,-7.497,-0.215,0.0,-0.566,-0.965,-9.587,-10.22,0.0,0.0,0.0
-2.706,-10.284,-7.7,0.0,0.0,-0.134,-0.973,-9.536,-10.198,0.0,0.0,0.0
-2.031,-10.078,-8.186,0.0,0.0,0.206,-0.945,-9.414,-10.293,0.0,0.0,0.0
-1.694,-10.051,-8.132,0.0,0.0,0.263,-0.769,-9.463,-10.392,0.0,0.0,0.0
-1.752,-10.218,-8.226,0.0,-0.118,0.319,-0.79,-9.498,-10.372,0.0,0.0,0.0
-1.386,-10.2,-8.182,0.0,0.0,0.416,-0.892,-9.538,-10.327,0.0,0.0,0.0
-1.153,-10.001,-8.256,0.0,0.0,0.261,-0.993,-9.5,-10.258,0.0,0.0,0.0
-1.195,-10.046,-8.159,0.0,0.0,0.0,-0.912,-9.491,-10.283,0.0,0.0,0.0
-1.419,-10.092,-8.042,0.0,0.0,0.0,-0.842,-9.442,-10.343,0.0,0.0,0.0
-1.498,-10.062,-7.888,0.0,0.0,-0.196,-0.896,-9.481,-10.326,0.0,0.0,0.0
-0.263,-9.986,-9.574,0.0,0.188,-0.165,-1.591,-9.292,-11.809,0.0,0.0,0.0
-1.687,-10.244,-9.414,0.0,-0.355,0.138,-1.368,-9.283,-11.848,0.0,0.0,-0.113
0.0,-10.475,-9.969,0.279,-0.503,0.209,-1.11,-9.243,-11.971,0.0,0.0,-0.109
0.298,-10.102,-10.433,-0.103,0.125,0.0,-1.072,-9.445,-11.97,0.0,0.159,0.0
-0.59,-10.29,-10.353,-0.133,0.117,-0.224,-1.444,-9.477,-11.693,0.159,0.117,0.0
-2.299,-10.362,-9.591,-0.392,0.182,-0.2,-1.736,-9.48,-11.562,0.0,0.0,-0.349
-6.831,-13.276,-3.583,-1.073,0.0,0.155,-2.19,-9.515,-10.262,-0.334,0.448,-0.902
-18.781,-17.789,-6.978,0.455,3.725,3.248,-2.045,-13.742,-10.768,-1.125,1.281,-1.452
-17.764,-20.122,-10.755,1.134,-0.852,4.357,-4.316,-11.07,-12.075,-1.543,0.149,-1.661
-11.923,-20.122,-14.595,1.461,2.646,4.357,-4.643,-7.309,-5.545,0.533,-1.552,0.678
-10.038,-20.122,-15.761,-2.433,-2.483,4.357,-1.947,-11.112,-8.011,2.673,-1.507,1.557
-4.51,-20.122,-18.118,0.583,-3.981,4.357,-1.789,-11.621,-13.294,3.23,-2.914,1.435
18.394,-20.122,-24.108,2.24,0.0,-2.8,2.796,-8.206,-20.849,1.903,-3.248,0.752
1.02,-5.776,-16.992,-1.083,-1.294,-2.401,-12.982,-15.783,-18.086,-1.04,1.473,-0.159
15.094,-13.443,-26.359,2.416,3.014,-4.374,3.446,-8.442,-11.709,-2.594,1.043,0.0
-20.831,-20.122,-31.01,-4.289,0.202,-4.374,-0.398,-9.109,-11.671,-1.869,-0.578,-0.381
-20.831,-20.122,-23.638,-4.289,1.106,-0.834,-0.479,-8.293,-13.279,-1.333,0.329,-0.41
-11.336,-20.122,7.505,-4.289,-3.63,4.357,1.04,-9.092,-14.29,-0.952,-0.246,-0.658
16.305,-20.122,8.215,-2.961,-3.03,4.107,1.122,-8.299,-15.276,-0.928,-0.352,-0.371
9.968,-7.432,-0.523,0.0,-4.354,-1.918,0.736,-8.185,-15.646,-0.44,0.134,-0.271
11.736,-15.969,-4.25,-3.417,-2.043,-4.374,0.773,-8.215,-15.446,0.0,0.309,0.0
18.394,-20.122,8.215,-4.289,-4.354,-4.374,1.471,-7.995,-15.467,0.371,0.453,0.14
-18.726,-20.122,-10.548,-1.081,4.376,-4.374,1.756,-7.862,-14.805,0.579,0.344,0.286
-20.831,-14.248,2.475,-0.17,0.855,4.357,1.116,-7.544,-14.89,0.932,0.454,0.382
4.419,-10.44,-6.161,-0.33,-2.928,2.552,1.021,-9.165,-14.338,1.93,0.435,0.322
-1.21,-10.283,-9.985,0.0,0.0,0.0,-1.491,-9.381,-11.582,0.0,0.0,0.0
-1.033,-10.366,-9.749,0.0,0.0,0.0,-1.481,-9.317,-11.605,0.0,0.0,0.0
-1.079,-10.423,-9.879,0.0,-0.106,0.0,-1.362,-9.32,-11.657,0.0,0.0,0.0
-1.016,-10.24,-9.91,0.0,0.0,0.0,-1.384,-9.348,-11.69,0.0,0.0,0.0
-0.982,-10.369,-10.057,0.0,-0.146,0.0,-1.392,-9.371,-11.644,0.0,0.0,0.0
-0.855,-10.256,-9.922,0.0,0.0,0.0,-1.428,-9.377,-11.669,0.0,0.0,0.0
-0.758,-10.245,-10.178,0.0,0.0,0.0,-1.436,-9.366,-11.666,0.0,0.0,0.0
-1.059,-10.356,-9.963,0.0,0.105,0.0,-1.252,-9.18,-11.637,0.0,0.0,0.0
-0.955,-10.034,-9.94,0.0,0.0,0.0,-1.392,-9.085,-12.072,0.0,0.0,0.11
-4.12,-11.05,-8.629,-0.179,-1.049,-0.265,-1.21,-9.644,-11.633,0.0,0.492,0.0
-14.384,-15.572,-8.514,-1.033,3.046,0.422,-2.002,-9.576,-11.544,-0.129,0.448,-0.516
-16.053,-20.122,-8.595,0.597,0.637,4.357,-5.112,-11.259,-9.699,-1.203,0.653,-1.608
-10.98,-20.122,-13.186,0.732,0.765,4.357,-7.998,-13.96,-14.985,-1.622,2.367,-1.724
-8.395,-19.792,-13.062,0.369,-0.361,4.357,-7.365,-7.013,-2.631,-0.143,-1.452,0.733
-8.985,-13.731,-12.781,-0.607,-0.664,4.357,-1.552,-11.085,-6.956,2.624,-2.715,1.892
-5.382,-15.407,-11.8,-0.493,-2.104,4.357,-1.281,-12.114,-14.568,3.489,-3.273,1.505
2.054,-20.122,-15.145,-0.519,-2.388,4.357,4.599,-5.171,-25.004,1.364,-3.065,0.0
18.394,-14.042,-26.954,-0.384,-0.987,-4.374,-12.897,-16.822,-30.578,-3.165,2.116,0.0
-5.403,0.206,-15.694,0.0,-0.478,-1.5,1.203,-13.477,-12.637,-2.385,1.185,0.0
17.05,-11.629,-23.058,1.138,0.788,-4.374,-0.478,-9.212,-12.882,-1.339,-0.828,-0.786
-20.831,-20.122,-31.01,-4.289,-1.198,-4.374,0.232,-9.144,-12.971,-0.983,-0.295,-0.532
-20.831,-20.122,-20.355,-4.289,2.646,-1.453,0.181,-6.562,-13.605,-0.654,0.0,-0.346
-2.48,-20.122,8.21,-4.289,-3.747,4.357,1.021,-8.797,-14.353,-0.751,0.0,-0.215
11.55,-15.429,8.215,2.7,-0.752,0.368,1.373,-8.078,-14.857,-0.493,0.114,-0.331
17.403,-11.49,-2.336,-1.648,-4.354,-3.863,1.109,-7.58,-15.161,-0.201,0.168,-0.226
-1.053,-9.935,-8.18,0.0,0.0,0.164,-1.031,-9.347,-11.831,0.0,0.0,0.0
-1.028,-10.002,-8.09,0.0,0.122,0.0,-1.063,-9.328,-11.802,0.0,0.0,0.0
-1.265,-9.981,-8.157,0.0,0.11,-0.355,-1.098,-9.344,-11.75,0.0,0.0,0.0
-1.891,-10.229,-7.774,-0.14,0.0,-0.458,-1.081,-9.296,-11.774,0.0,0.0,0.0
-2.11,-10.238,-8.166,0.0,0.161,-0.313,-1.098,-9.377,-11.771,0.0,0.0,0.0
-2.165,-10.124,-8.276,0.0,0.0,-0.146,-1.181,-9.419,-11.741,0.0,0.0,0.0
-2.094,-10.052,-8.272,0.0,0.0,0.0,-1.104,-9.281,-11.793,0.0,0.0,0.0
-1.796,-10.204,-8.441,0.0,0.0,0.152,-0.87,-9.388,-11.684,0.0,0.0,0.0
-1.712,-9.899,-8.68,0.0,-0.171,0.273,-0.912,-9.187,-11.71,0.0,0.0,0.0
-4.157,-11.082,-7.954,-1.323,2.242,0.0,-0.44,-8.846,-12.202,0.0,0.0,0.164
-20.831,-19.187,0.597,-0.477,3.861,2.233,-1.348,-10.179,-11.307,0.0,0.456,-0.27
-20.763,-20.122,-9.807,2.336,3.46,4.357,-4.728,-11.081,-10.55,-1.158,0.343,-1.702
-9.755,-20.122,-12.087,0.161,-0.406,4.357,-4.856,-15.832,-13.58,-1.726,2.467,-2.254
-5.014,-20.122,-12.675,-1.335,-1.139,4.357,-6.318,-6.279,-2.398,-0.283,-0.717,0.316
1.4,-20.054,-15.919,-0.451,-2.131,4.357,-3.307,-9.959,-5.426,2.928,-2.636,2.091
18.394,-20.122,-5.262,3.179,-3.954,4.357,-0.72,-15.141,-14.73,4.329,-3.639,2.242
4.41,-10.072,-11.622,0.486,1.726,-4.374,5.933,-4.23,-27.345,0.958,-2.359,0.0
13.455,-7.908,-26.395,0.919,-1.28,-4.374,-1.074,-19.189,-10.971,-3.755,-0.414,-1.35
-20.831,-20.122,-31.01,-1.695,0.637,-4.374,-2.87,-11.929,-10.964,-2.184,0.162,-0.244
-20.831,-20.122,-16.33,-4.289,0.265,-2.525,0.84,-8.677,-12.792,-1.348,-0.802,-0.553
-20.831,-20.122,6.013,-4.289,-3.249,4.357,-0.268,-8.668,-13.473,-1.037,-0.253,-0.42
18.394,-20.122,8.215,-1.888,-0.57,4.357,0.558,-9.46,-14.133,-0.975,-0.105,-0.158
3.849,-6.802,-5.167,0.12,-4.354,1.31,0.747,-8.387,-14.911,-0.67,0.0,0.0
18.394,-20.122,5.657,-4.289,-1.738,-4.374,0.564,-8.275,-15.245,-0.128,0.0,0.0
18.394,-20.122,1.12,-4.289,-0.426,-4.374,0.837,-8.485,-14.924,0.372,0.29,0.282
-2.843,-10.137,-9.738,0.0,0.164,0.0,-1.501,-9.319,-11.636,0.0,0.0,0.0
-1.624,-10.305,-10.574,0.0,0.0,0.0,-1.586,-9.307,-11.668,0.0,0.0,0.0
-2.158,-10.177,-10.019,0.0,0.0,0.0,-1.58,-9.323,-11.71,0.0,0.0,0.0
-2.285,-10.194,-10.34,0.0,0.0,0.0,-1.661,-9.326,-11.623,0.0,0.0,0.0
-1.993,-10.183,-10.451,0.0,-0.12,0.0,-1.629,-9.322,-11.6,0.0,0.0,0.0
-2.025,-10.098,-10.516,0.0,0.0,0.0,-1.696,-9.346,-11.568,0.0,0.0,0.0
-2.079,-10.326,-10.312,0.0,0.0,0.0,-1.665,-9.327,-11.661,0.0,0.0,0.0
-1.963,-10.151,-10.603,0.0,0.0,0.0,-1.674,-9.338,-11.656,0.0,0.0,0.0
-1.794,-9.857,-11.011,0.0,0.118,0.0,-1.55,-9.153,-11.79,0.0,0.0,0.0
-2.731,-10.168,-10.732,-0.116,-0.167,-0.178,-1.585,-9.377,-11.836,0.0,0.0,0.0
-7.822,-11.937,-9.19,-0.106,-0.894,-0.485,-1.979,-9.642,-11.454,0.178,0.325,0.0
-18.286,-15.538,-10.789,-0.893,4.062,2.731,-2.121,-9.34,-11.538,0.0,0.367,-0.486
-14.48,-20.122,-14.626,0.0,-0.105,4.357,-2.89,-9.979,-10.515,-0.779,0.328,-1.366
-13.735,-20.122,-13.748,-1.034,-0.321,4.357,-0.923,-14.765,-12.917,-1.616,1.224,-1.777
-9.624,-17.951,-14.273,-1.428,-0.898,4.357,-6.846,-8.333,-6.282,-0.72,-0.589,-0.399
-6.568,-15.427,-11.544,-1.239,-1.255,4.357,-3.45,-9.702,-5.762,1.723,-1.43,1.408
-5.967,-20.122,-15.092,-1.377,-3.168,4.357,-2.902,-12.788,-8.845,3.395,-2.337,1.836
18.394,-20.122,-31.01,4.441,-4.354,4.357,-0.886,-11.291,-18.69,3.117,-3.978,1.066
-4.345,-11.04,-18.512,1.419,1.246,-4.374,4.381,-5.2,-20.767,-0.298,-1.138,0.0
5.777,-6.647,-25.208,-0.196,-2.805,-4.374,1.574,-5.095,-8.584,-3.644,-0.711,-1.764
-20.831,-20.122,-31.01,-4.289,3.135,-4.374,-0.265,-9.631,-11.483,-1.943,-0.502,-0.546
-20.831,-20.122,-9.104,-4.289,-3.868,4.357,0.344,-8.684,-12.764,-1.331,-0.21,-0.195
0.231,-20.122,1.909,-4.289,-0.869,4.357,0.0,-8.937,-13.472,-0.765,0.0,-0.115
-12.151,-10.378,2.209,2.835,-1.439,0.444,0.502,-9.461,-14.253,-0.681,0.0,-0.248
1.198,-9.555,-1.285,0.979,-4.354,-2.604,0.375,-8.791,-14.35,-0.402,0.0,-0.191
-0.675,-10.246,-9.407,-0.114,-0.538,0.226,-2.03,-9.308,-11.656,0.0,0.0,0.0
-1.181,-10.396,-9.479,-0.175,-0.184,-0.14,-2.014,-9.292,-11.693,0.0,-0.115,0.0
-1.485,-10.118,-10.027,0.0,-0.36,0.18,-1.989,-9.342,-11.673,0.0,-0.133,0.0
-0.977,-10.268,-9.626,0.149,-0.368,0.0,-2.066,-9.266,-11.709,0.0,0.0,0.0
-1.114,-10.348,-9.779,0.0,0.0,0.0,-1.796,-9.327,-11.782,0.0,0.0,0.0
-1.727,-10.335,-9.098,0.0,-0.145,0.0,-1.975,-9.279,-11.651,0.0,0.0,0.0
-3.713,-10.052,-8.872,-0.137,-0.878,0.0,-1.851,-9.316,-11.745,0.0,0.112,0.0
-8.726,-13.457,-9.178,-1.139,0.441,-0.28,-1.972,-9.324,-11.569,0.0,0.36,0.0
-20.161,-20.122,-10.676,-1.211,3.494,3.724,-2.115,-9.401,-11.513,0.0,0.378,-0.394
-14.162,-20.122,-14.655,0.332,1.322,4.357,-3.347,-9.661,-10.791,-0.647,0.457,-1.054
-12.425,-20.122,-13.966,-1.65,0.0,4.357,-1.627,-14.037,-13.205,-1.581,1.366,-1.403
-7.784,-20.122,-14.905,-3.103,0.0,4.357,-7.552,-9.091,-5.52,-0.58,0.383,0.0
0.648,-20.122,-10.884,-1.925,-2.096,4.357,-4.263,-10.408,-5.558,1.71,-1.568,1.545
18.394,-20.122,1.847,-1.877,-2.503,4.357,-2.299,-12.934,-10.503,3.146,-2.48,1.634
13.326,-12.619,-12.83,-0.785,2.384,-4.374,-1.096,-10.019,-15.629,2.58,-3.436,0.851
2.819,-4.355,-10.216,0.0,-1.099,-2.607,3.712,-4.39,-21.833,-0.432,-1.998,-0.464
14.444,-2.874,-25.488,1.383,1.709,-4.374,-0.2,-19.189,-13.047,-3.406,-0.8,-1.252
-20.831,-20.122,-31.01,-4.289,3.854,-4.374,-4.945,-13.071,-9.208,-2.126,0.968,-0.133
-20.831,-20.122,-17.561,-4.289,1.414,0.0,0.284,-9.708,-11.79,-1.07,-0.117,-0.224
-7.544,-20.122,-5.173,-4.289,1.439,4.357,0.376,-9.261,-12.289,-0.777,-0.287,-0.348
-2.554,-9.595,8.215,2.843,0.654,0.0,0.0,-8.406,-13.147,-0.452,-0.311,-0.2
4.649,-6.59,-5.229,-1.212,-4.354,-2.929,0.0,-8.967,-13.33,-0.378,0.0,-0.119
17.874,-20.122,6.106,-4.289,-1.609,-4.374,0.0,-9.321,-13.344,-0.277,0.256,-0.225
7.379,-20.122,-1.47,-3.484,2.45,-4.374,0.503,-8.929,-13.666,0.0,0.139,-0.117
-16.126,-20.122,-7.081,-4.289,4.0,-4.374,0.402,-9.262,-13.489,0.271,0.226,0.0
-1.163,-10.238,-10.043,0.0,-0.132,0.0,-1.437,-9.333,-11.673,0.0,0.0,0.0
-0.661,-10.254,-10.907,-0.127,0.139,0.0,-1.64,-9.323,-11.548,0.0,0.0,0.0
-1.204,-10.232,-10.514,0.0,0.29,0.0,-1.65,-9.317,-11.612,0.0,0.0,0.0
-4.423,-11.032,-8.821,-0.206,-0.4,-0.259,-1.722,-9.377,-11.534,0.0,0.224,0.0
-14.975,-15.687,-9.636,-0.97,0.686,-0.949,-1.182,-9.479,-11.769,0.0,0.3,-0.141
-17.525,-20.122,-8.92,0.818,0.636,4.357,-1.427,-9.467,-11.769,0.0,0.318,-0.19
-8.548,-20.122,-14.137,1.591,0.804,4.357,-2.415,-9.219,-11.558,-0.144,0.209,-0.461
-9.532,-20.122,-12.874,-0.726,1.173,4.357,-3.967,-11.81,-10.351,-1.388,0.307,-1.575
-6.465,-19.078,-13.164,-1.532,-0.297,4.357,-7.324,-14.332,-13.251,-1.855,1.517,-1.581
-1.481,-20.122,-8.974,-0.985,-1.847,4.357,-8.944,-7.835,-1.167,0.627,-1.767,1.079
18.394,-20.122,-6.334,-1.605,-2.217,4.357,-1.947,-13.802,-7.207,3.582,-2.739,2.126
18.394,-18.02,-18.207,0.656,2.035,-4.374,-1.069,-13.331,-20.077,3.701,-4.289,1.341
1.388,-12.974,-21.633,3.032,0.0,-4.374,5.855,-3.928,-27.28,-0.31,-2.353,-0.785
-20.39,-20.122,-31.01,-4.289,-1.92,-4.374,-4.482,-19.189,-19.18,-2.132,-1.612,-1.472
-20.831,-20.122,-26.74,-4.289,-3.083,-2.269,-2.263,-12.729,-10.991,-2.026,0.32,-0.128
-4.022,-20.122,5.17,-4.289,-4.354,4.357,-0.132,-9.437,-12.02,-1.13,-0.453,-0.376
5.768,-14.465,8.215,3.227,-4.354,-0.308,-0.242,-8.683,-12.81,-1.132,0.0,-0.459
12.975,-10.178,-1.09,-0.327,-4.354,-2.434,0.907,-8.544,-13.618,-0.827,0.126,-0.445
18.394,-20.122,-0.496,-4.289,-3.644,-4.374,1.699,-8.736,-14.321,-0.542,-0.147,0.0
11.422,-20.122,-1.98,-4.289,2.973,-4.374,0.959,-8.475,-14.4,-0.253,0.112,0.227
-20.831,-20.122,-9.228,-3.622,-0.274,-4.374,0.0,-8.436,-14.6,0.0,0.364,0.0
-18.18,-13.083,5.678,1.401,2.129,4.357,0.352,-8.408,-14.335,0.193,0.261,-0.207
2.005,-8.03,-7.817,-0.788,0.0,1.349,1.088,-9.155,-13.871,0.314,0.355,0.0
-0.92,-11.271,-2.733,-2.067,4.376,2.89,1.129,-8.667,-14.016,0.618,0.523,0.117
-0.86,-6.853,-4.75,-2.59,3.047,-0.299,1.925,-8.445,-14.183,1.625,0.387,0.417
-1.019,-10.004,-10.906,0.0,-0.11,-0.147,2.219,-13.413,-11.246,3.214,0.128,1.711
-2.711,-10.424,-10.323,0.0,-0.417,-0.354,-1.455,-9.39,-11.902,0.0,0.14,-0.177
-14.389,-15.842,-13.158,-0.27,0.533,-1.096,-1.154,-9.38,-11.89,0.0,0.297,-0.279
-19.443,-20.122,-10.72,-0.186,0.245,4.357,-2.819,-9.461,-10.433,-0.319,0.564,-0.819
-11.038,-20.122,-14.545,-0.842,0.543,4.357,-3.73,-15.11,-11.059,-1.489,1.135,-1.832
-10.892,-20.122,-16.031,-3.024,0.596,4.357,-4.139,-10.459,-12.767,-1.64,0.355,-1.763
-2.865,-20.122,-11.469,-4.289,-3.552,4.357,-4.386,-7.163,-3.567,0.746,-1.969,0.746
10.352,-6.479,-16.923,1.186,-2.505,4.357,-0.21,-11.574,-7.277,3.311,-2.041,1.583
10.592,-17.237,-6.252,-0.976,-2.447,4.357,-6.903,-13.514,-22.599,4.061,-3.273,1.404
18.281,-14.453,-11.363,2.156,0.44,-0.276,2.419,-5.878,-12.054,1.185,-2.403,0.452
18.192,-20.122,-18.333,2.76,-3.37,-4.374,1.713,-17.015,-20.46,-0.412,-0.763,-1.037
-20.831,-20.122,-31.01,-4.289,-1.809,-4.374,4.063,-12.211,-11.098,-2.585,1.902,0.295
-20.831,-20.122,-18.493,-4.289,-0.829,-1.111,1.138,-9.026,-12.304,-1.314,-1.657,-0.964
-1.873,-20.122,8.215,-4.289,-1.379,4.357,0.0,-9.896,-11.42,-1.059,-0.334,-0.565
2.439,-11.523,6.145,0.112,-4.354,0.256,1.164,-7.998,-12.904,-0.895,0.0,-0.24
11.936,-12.548,1.168,-2.504,-4.354,-4.374,1.472,-8.408,-14.093,-0.815,0.0,0.196
18.394,-20.122,-1.494,-4.289,-2.795,-4.374,0.611,-8.497,-14.914,-0.462,0.124,0.0
1.247,-20.122,-6.246,-3.56,4.376,-4.374,1.022,-8.466,-14.931,-0.2,0.0,0.0
-20.831,-10.49,-5.721,-4.289,1.595,-4.374,1.02,-9.079,-14.651,0.0,0.384,0.0
0.205,-15.098,-2.855,2.971,-2.119,4.357,1.708,-8.488,-14.538,0.408,0.402,0.0
-0.6,-14.014,-6.723,-1.932,2.178,4.357,2.424,-7.58,-13.953,0.834,0.288,0.227
3.998,-9.106,-2.008,-3.799,2.194,1.156,1.354,-8.648,-14.362,1.637,0.287,0.447
-2.468,-6.293,-0.741,-3.727,3.917,-1.458,1.642,-12.411,-11.972,2.919,0.0,1.245
-5.552,-8.031,0.852,-2.076,4.076,-1.4,3.961,-10.19,-18.368,3.716,0.386,2.006
-6.813,-7.635,-7.345,0.534,4.376,-1.523,0.334,-9.46,-18.7,-1.443,1.855,-0.986
-1.097,-10.233,-9.236,0.0,0.0,0.0,-1.333,-9.364,-11.607,0.0,0.0,0.0
-0.77,-10.254,-9.51,0.0,0.0,0.0,-1.34,-9.34,-11.595,0.0,0.0,0.0
-1.173,-10.228,-9.212,0.0,0.0,0.0,-1.394,-9.283,-11.6,0.0,0.0,0.0
-1.047,-10.272,-9.547,0.0,-0.2,0.0,-1.28,-9.31,-11.613,0.0,0.0,0.0
-0.712,-10.217,-9.46,0.0,0.0,0.0,-1.214,-9.315,-11.614,0.0,0.0,0.0
-1.141,-10.27,-9.352,0.0,0.0,0.0,-0.928,-9.026,-11.654,0.0,0.0,0.0
-1.132,-10.028,-9.378,0.0,0.0,0.0,-1.555,-9.527,-11.803,0.0,0.0,0.0
-4.552,-10.926,-9.444,0.0,-0.989,-0.338,-1.974,-9.607,-11.395,0.0,0.179,-0.269
-14.946,-14.912,-9.983,-1.942,2.891,0.0,-1.633,-9.455,-11.453,-0.14,0.226,-0.714
-18.657,-20.122,-11.795,-1.525,1.446,4.357,-3.625,-12.468,-10.503,-1.29,0.499,-1.756
-11.632,-20.122,-15.936,-1.246,0.991,4.357,-6.917,-13.111,-13.55,-1.608,1.688,-1.705
-6.253,-20.122,-15.105,-1.249,0.0,4.357,-6.164,-7.093,-3.0,-0.123,-1.389,0.546
-6.436,-13.23,-15.786,-3.336,0.0,4.357,-2.567,-10.999,-5.924,2.774,-2.482,1.809
-2.723,-13.55,-12.456,-3.347,-1.803,4.357,-2.118,-13.717,-14.329,4.077,-3.565,1.8
2.846,-18.42,-14.291,-3.431,-4.354,4.357,5.738,-5.07,-25.568,1.335,-2.843,0.544
18.394,-11.966,-24.708,1.181,-4.354,-2.168,3.133,-19.189,-28.651,-2.861,-1.668,-0.794
-0.985,-11.113,-16.626,0.626,4.174,-4.374,0.655,-15.124,-12.172,-2.1,1.038,0.263
0.0,-20.122,-31.01,-0.258,4.056,-4.374,-0.947,-9.459,-11.219,-1.511,-0.998,-0.699
-20.831,-20.122,-25.931,-4.289,1.601,-4.374,0.524,-8.973,-12.845,-0.963,0.294,0.0
-20.831,-20.122,0.87,-4.289,-3.528,4.357,0.42,-8.728,-13.386,-0.881,-0.353,-0.569
9.762,-20.122,8.215,-4.289,-4.354,4.357,-0.132,-9.43,-14.183,-0.857,0.104,-0.404
11.243,-7.551,-1.829,0.0,-4.354,-1.113,0.848,-8.149,-15.045,-0.497,0.0,-0.213
17.37,-12.936,-2.682,-3.436,-3.699,-4.374,0.98,-8.151,-15.342,-0.173,0.0,-0.17
18.394,-20.122,-10.191,-4.289,-2.538,-4.374,1.129,-8.045,-14.86,0.0,0.117,0.0
-2.6,-20.122,-19.453,-4.289,4.376,-4.374,0.783,-8.257,-14.939,0.368,0.165,0.237
-2.31,-10.222,-9.977,0.0,0.191,0.0,-1.729,-9.308,-11.612,0.0,0.0,0.0
-2.264,-10.305,-9.971,0.0,0.0,0.0,-1.774,-9.293,-11.665,0.0,0.0,0.0
-2.488,-10.131,-9.954,0.0,0.111,0.0,-1.699,-9.272,-11.614,0.0,0.0,0.0
-2.352,-10.212,-10.085,0.0,0.0,0.0,-1.68,-9.26,-11.617,0.0,0.0,0.0
-2.129,-10.137,-9.498,0.0,0.0,0.0,-1.58,-9.128,-11.623,0.0,0.0,0.0
-2.785,-10.01,-10.841,0.134,0.0,0.0,-1.56,-9.429,-11.677,0.0,0.0,0.0
-2.307,-10.263,-10.097,0.0,0.0,-0.146,-1.335,-9.512,-11.601,0.0,0.305,0.0
-3.228,-9.84,-10.337,0.0,-0.38,-0.19,-1.031,-9.411,-11.709,0.109,0.382,0.0
-6.448,-12.735,-9.957,-0.48,-0.268,-1.171,-1.315,-9.485,-11.779,0.123,0.341,-0.417
-20.831,-17.315,-8.416,-1.748,2.955,2.077,-2.758,-9.524,-10.552,-0.399,0.348,-0.951
-13.226,-20.122,-13.037,0.834,0.0,4.357,-2.809,-15.474,-12.675,-1.567,1.174,-1.704
-11.28,-20.122,-16.075,-2.521,2.051,4.357,-7.687,-9.825,-6.989,-1.212,0.0,-0.702
-7.358,-20.122,-15.449,-3.61,-1.277,4.357,-4.354,-9.589,-4.578,1.558,-2.138,1.269
-3.995,-20.122,-12.696,-2.395,-3.395,4.357,-2.551,-13.323,-9.445,3.584,-2.511,1.928
18.394,-20.122,3.397,-3.46,-4.354,4.357,-0.487,-10.712,-18.18,2.861,-3.676,1.239
15.403,-10.47,-15.547,2.55,1.052,-4.374,4.873,-5.494,-20.049,-0.354,-1.11,-0.21
9.26,-6.442,-22.305,-0.896,-2.293,-3.088,1.262,-7.701,-8.932,-3.834,0.195,-1.631
-6.81,-20.122,-31.01,-4.289,4.376,-4.374,-0.855,-10.116,-12.841,-1.867,-0.452,-0.599
-20.831,-20.122,-23.059,-4.289,-2.818,-1.868,0.84,-9.393,-13.12,-0.933,-0.113,-0.123
-20.831,-20.122,1.191,-4.289,-3.408,4.357,-0.594,-9.432,-12.869,-0.892,-0.208,-0.419
18.394,-20.122,8.215,-2.535,-1.704,3.372,0.493,-9.557,-13.846,-0.824,-0.147,-0.431
7.879,-10.054,0.0,2.077,-4.354,-2.494,0.466,-9.07,-14.685,-0.675,0.0,0.0
