accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
-10.217,-19.298,-6.024,3.369,-2.607,3.86,0.58,0.0,0.597,0.0,0.108,0.0
-3.07,-17.49,-12.177,4.436,-2.508,4.357,0.781,-0.451,0.397,0.0,0.17,0.0
0.863,-7.596,-9.619,4.424,-2.142,2.905,1.29,-0.653,3.958,-0.196,0.0,0.436
0.32,-3.87,-9.826,3.226,-2.296,0.982,3.531,0.181,4.24,-0.349,-0.4,1.603
-1.972,-1.768,-7.339,1.788,-1.919,0.168,16.973,-4.837,7.534,0.876,0.451,-1.059
-0.156,4.394,-7.864,1.515,-0.205,0.533,4.607,-7.933,3.036,1.798,1.226,-2.367
0.949,3.552,-6.564,1.141,-0.162,-0.143,1.375,-6.394,2.908,2.046,1.576,-2.026
-1.919,5.594,-4.98,-0.572,-0.235,0.0,1.744,-4.711,0.805,2.262,0.859,-2.139
-0.739,6.05,-0.265,-0.329,-0.753,0.448,-1.109,-0.769,-0.609,2.249,1.169,-2.139
-0.127,5.569,0.0,-0.395,0.318,0.0,-2.188,2.397,-0.528,1.639,0.0,-1.871
-1.257,4.164,-3.024,-0.578,0.225,0.186,-1.266,4.076,0.0,0.777,-0.134,-1.005
-2.724,-3.998,-3.969,-1.613,0.155,1.016,-2.072,4.955,0.325,-0.192,-0.432,0.297
-0.223,-7.818,-5.393,-3.625,0.191,2.402,-0.428,2.804,-2.028,-1.934,-0.745,2.188
0.403,-5.589,-6.6,-3.912,3.069,0.818,-0.903,-4.447,-1.362,-4.229,0.753,4.186
-4.623,-6.832,-3.227,-4.294,4.27,-1.691,6.436,-9.846,6.545,-4.309,-0.432,4.378
-7.468,-10.092,-2.489,-3.605,4.375,-3.3,9.816,-6.336,12.486,-1.707,-2.135,0.814
-11.551,-16.151,-2.452,-1.476,2.628,-4.002,18.66,-9.846,7.037,0.613,-1.146,-1.95
-7.833,-15.845,-6.558,-0.399,0.174,-3.083,4.113,0.0,-2.055,0.116,-1.188,-0.614
-0.604,-8.176,-8.7,0.0,0.266,0.145,-0.173,0.0,0.229,0.0,0.0,0.0
-0.93,-9.547,-6.911,0.0,-0.317,0.0,-0.105,0.0,0.0,0.0,0.0,0.0
-0.888,-9.061,-7.689,0.0,0.0,0.0,0.258,0.151,-0.144,0.0,-0.143,0.0
-0.809,-9.157,-7.337,0.0,-0.127,0.0,0.129,0.106,0.0,0.0,0.0,0.0
-0.956,-9.199,-7.334,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0
-1.076,-9.062,-7.528,0.0,0.0,0.0,0.363,0.179,0.0,0.0,0.0,0.0
-1.357,-9.336,-7.537,0.0,0.0,0.0,0.317,0.145,0.0,0.0,0.0,0.0
-4.019,-10.933,-6.37,0.163,-0.295,-0.131,0.574,0.0,0.0,0.0,0.119,0.0
-13.486,-16.909,-4.364,0.816,1.08,2.642,0.282,0.0,0.0,0.157,0.0,0.0
-20.381,-19.298,-3.893,-0.306,1.98,4.357,-0.291,-0.451,0.553,0.408,0.135,-0.375
-4.787,-19.298,-5.474,0.655,-2.901,4.357,2.443,-4.823,0.34,0.517,1.242,-0.358
4.877,-11.732,-11.95,2.855,-2.753,4.357,3.271,-4.672,9.55,0.976,-0.61,-1.222
1.453,0.831,-9.692,0.962,-2.966,1.786,17.854,-4.877,5.76,2.895,1.646,-3.791
-0.711,8.87,-6.768,0.327,-1.46,0.136,5.652,0.928,3.657,3.653,1.023,-4.352
-2.089,12.193,-5.963,0.488,-0.563,0.0,6.507,4.38,3.8,3.051,0.858,-4.352
-4.337,16.726,-5.598,0.368,-1.164,-0.231,3.81,7.372,2.341,1.887,1.724,-3.974
-0.981,12.292,-2.829,-0.648,-0.38,-1.096,-0.705,11.15,4.531,0.88,1.264,-2.431
7.185,-19.298,-0.723,-0.62,-2.527,0.266,0.318,12.203,5.242,-0.351,0.37,-0.624
-20.381,-5.583,8.33,1.258,1.69,-2.469,3.631,9.63,8.108,-0.931,0.0,0.615
9.272,5.785,-14.753,-0.172,-4.355,2.519,4.686,6.885,11.514,-0.841,-0.151,0.453
-1.655,3.384,-1.727,0.0,2.748,-1.808,5.742,10.194,11.666,-0.348,-0.745,0.152
-2.406,2.873,-4.123,-0.738,-1.118,0.92,4.207,10.052,10.191,0.0,-0.521,0.576
1.063,-3.942,-5.15,-0.728,1.099,1.376,2.811,10.702,6.46,-0.366,-1.228,1.676
0.731,-5.789,-6.288,-2.2,2.857,0.963,-0.136,8.914,3.228,-1.343,-1.17,3.384
-0.411,-2.397,-6.555,-2.985,2.246,-0.671,2.005,4.979,-0.57,-2.66,-2.516,4.378
-1.904,-9.337,-8.823,0.0,0.145,0.0,-0.864,-0.696,2.925,-0.217,0.0,0.122
-2.114,-9.234,-8.772,0.0,0.0,0.0,0.49,0.125,0.0,0.0,0.0,0.0
-2.135,-9.264,-8.828,0.0,0.0,0.0,0.484,0.125,0.0,0.0,0.0,0.0
-1.809,-9.184,-8.958,0.0,-0.122,0.0,0.594,0.124,0.0,0.0,0.0,0.0
-1.639,-9.276,-9.071,0.0,0.0,0.0,0.466,0.111,0.0,0.0,0.0,0.0
-2.186,-9.333,-8.854,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0
-2.066,-9.364,-8.882,0.0,0.0,0.0,0.336,0.11,0.121,0.0,0.0,0.0
-2.149,-9.872,-8.669,0.0,-0.696,-0.151,0.645,0.112,0.0,0.0,0.216,0.0
-8.033,-10.81,-5.875,-0.784,-2.822,-0.327,0.311,0.0,0.227,0.115,0.306,0.0
-11.512,-17.061,1.507,-0.957,-1.138,2.086,0.524,-0.199,0.369,0.184,0.195,0.0
-12.312,-19.298,0.565,2.992,-2.696,3.017,0.252,-0.337,0.433,0.329,0.161,-0.333
-8.186,-16.826,-7.172,4.436,-0.946,2.813,1.863,-0.271,1.391,0.25,-0.195,-0.268
-3.535,-12.133,-7.51,4.436,-1.814,2.444,1.869,-0.252,4.735,-0.404,-0.481,1.078
-0.617,-6.941,-11.722,4.436,-2.126,0.519,9.058,-3.264,4.179,-0.341,-1.711,1.36
-1.097,-4.164,-10.598,2.812,-2.173,-0.628,11.822,-5.139,3.985,1.504,0.637,-2.407
-1.808,3.079,-7.644,0.945,-1.59,0.149,1.741,-8.239,1.583,1.91,1.573,-2.541
-0.44,3.845,-5.989,0.487,0.553,0.298,0.658,-5.815,0.0,2.057,1.757,-2.195
0.63,5.446,-3.474,0.15,-0.838,0.518,0.194,-2.26,-0.246,2.324,2.166,-2.119
-0.422,6.387,-1.11,0.0,-0.151,0.266,-2.169,1.728,0.491,1.793,1.181,-1.851
-0.43,5.751,-1.912,-0.546,0.0,0.118,-1.939,5.492,1.677,1.026,-1.159,-0.85
0.0,4.287,-3.152,-0.721,0.248,0.0,-2.14,5.912,-1.136,0.0,-1.956,0.123
-5.024,0.0,-2.053,-1.25,0.833,1.58,-1.157,3.015,-1.537,-1.227,-0.341,1.852
-1.238,-6.662,-2.824,-0.669,2.241,2.827,0.268,-2.604,-0.333,-2.699,-0.23,3.062
-1.287,-3.233,-7.323,-2.671,3.797,0.401,7.694,-8.712,3.99,-2.733,-1.075,2.996
-1.671,-3.043,-3.959,-4.294,3.142,-1.559,5.881,-5.446,4.847,-2.054,-1.358,1.96
-14.531,-8.132,-2.36,0.0,2.289,-4.373,18.907,-4.75,11.339,0.0,-0.105,-0.394
-12.181,-12.767,-4.236,0.0,1.335,-4.373,0.828,0.227,-0.223,0.0,0.0,0.0
-1.826,-9.291,-8.487,-0.181,-0.392,-0.194,0.864,0.189,-0.152,0.0,0.0,0.0
-2.269,-9.268,-8.744,0.0,0.266,-0.11,0.767,0.202,0.0,0.0,0.0,0.0
-2.141,-9.301,-8.766,0.0,0.0,0.0,0.787,0.161,0.0,0.0,0.0,0.0
-1.96,-9.273,-8.726,0.0,-0.196,0.0,0.718,0.0,0.114,0.0,0.123,0.0
-1.793,-9.674,-8.93,0.0,-0.643,0.0,0.728,0.0,0.14,0.128,0.125,0.0
-8.549,-9.689,-7.082,0.0,-1.343,-0.351,1.03,0.153,0.237,0.0,0.213,0.132
-13.384,-13.118,-3.733,-0.838,-0.227,0.553,0.442,0.15,0.5,0.0,0.0,0.219
-12.444,-19.298,-5.375,-1.012,-0.505,2.965,0.579,-0.445,0.127,0.0,0.15,0.283
-9.38,-19.163,-10.112,2.534,-1.99,3.326,0.878,-1.18,4.19,-0.191,0.223,0.718
-6.251,-13.212,-9.651,4.427,-3.375,2.729,11.921,-4.472,6.893,-0.107,-1.889,0.926
0.596,-10.572,-10.334,4.436,-1.936,3.066,9.162,-6.493,4.408,1.937,0.482,-2.618
1.006,-5.708,-11.302,3.95,-2.042,1.219,2.342,-8.378,-0.41,2.229,1.293,-2.762
1.241,1.358,-10.431,1.653,0.115,0.212,0.507,-4.788,0.242,2.298,1.749,-2.324
-1.275,3.341,-8.269,0.0,0.208,0.354,-1.447,-0.885,-0.234,2.195,0.207,-2.454
-1.158,3.311,-1.239,-1.254,-0.647,0.0,-5.47,4.613,-0.876,1.25,-0.88,-1.763
-1.978,2.704,-3.029,0.0,0.466,-0.204,-4.977,5.856,-1.734,-0.325,-0.468,0.933
-5.846,1.479,-2.401,-1.484,-1.069,0.125,-1.155,0.961,-2.056,-1.164,0.0,2.493
-2.513,-5.631,-2.962,-2.218,-1.35,2.136,0.481,-3.511,-2.492,-2.228,0.0,2.547
0.48,-6.624,-6.164,-3.499,0.795,1.337,0.958,-8.275,-1.94,-2.904,0.572,2.75
-1.936,-4.969,-6.065,-3.351,1.621,0.253,7.443,-9.846,7.459,-3.094,-1.109,2.071
-4.09,-5.583,-5.366,-4.002,2.258,-0.723,10.889,-2.225,9.929,-1.146,-2.59,-0.199
-8.422,-9.505,-5.77,-2.525,4.375,-2.552,-1.46,3.031,6.876,0.179,0.0,-0.763
-9.595,-14.202,-6.783,-0.585,2.634,-2.492,-1.51,-0.393,1.666,0.0,1.078,0.409
-2.015,-9.34,-8.637,0.0,0.0,0.0,1.105,0.162,0.108,0.0,0.0,0.0
-2.028,-9.295,-9.019,0.0,0.0,0.0,1.062,0.221,0.174,0.0,0.0,0.0
-1.799,-9.288,-9.112,0.0,0.0,0.0,1.085,0.166,0.199,0.0,0.0,0.0
-1.874,-9.164,-8.904,0.0,0.0,-0.107,1.14,0.16,0.191,0.0,0.0,0.0
-2.138,-9.363,-8.69,0.0,0.0,-0.148,1.028,0.141,0.268,0.0,0.0,0.0
-2.509,-9.389,-8.902,0.0,-0.367,-0.245,0.963,0.0,0.438,0.0,0.114,0.0
-6.609,-11.107,-7.698,-1.859,-1.421,-0.539,0.946,0.0,0.495,0.0,0.0,0.0
-10.768,-19.298,-1.523,-2.078,-2.145,-1.455,1.287,0.0,0.0,0.103,0.205,0.0
-9.998,-19.298,-4.484,3.309,-1.768,2.163,0.384,0.0,0.885,0.0,0.459,-0.106
-3.736,-18.068,-10.269,4.436,-2.282,2.115,1.772,-0.201,3.849,-0.3,-0.203,0.506
-0.757,-13.159,-11.029,4.436,-1.359,2.451,3.837,0.126,5.693,-0.255,0.355,2.199
1.131,-9.534,-12.57,4.436,0.0,1.63,18.907,-6.874,8.902,1.239,1.336,-0.966
1.794,-1.684,-12.211,3.006,-0.822,0.763,4.18,-9.793,2.22,2.425,1.39,-2.825
-0.359,1.802,-7.93,0.785,-0.267,0.0,1.368,-7.335,0.0,2.577,1.851,-2.543
-1.451,2.39,-4.438,-0.277,-0.611,0.222,0.333,-2.804,-0.955,2.592,1.893,-2.279
0.625,2.46,-2.32,-0.795,-0.608,0.0,-3.535,3.22,-0.875,1.666,0.463,-1.576
-1.755,1.591,-0.741,-0.702,-0.455,0.0,-4.502,5.455,-1.134,0.567,-1.094,-0.397
-5.727,-1.634,-2.445,-1.038,-3.161,0.818,-2.899,5.049,-2.395,-0.597,-1.208,0.916
1.943,-8.137,-4.479,-0.314,-2.427,3.657,-0.616,0.858,-2.083,-1.475,-0.151,2.133
3.038,-5.97,-6.289,-0.66,1.387,2.212,0.0,-5.436,-2.478,-2.792,0.191,2.873
1.346,-3.486,-7.206,-3.758,3.582,0.928,2.183,-9.846,2.553,-3.513,0.788,3.134
-1.564,-7.356,-3.556,-3.949,4.375,-1.176,10.042,-9.034,17.231,-1.615,-3.068,0.534
-9.931,-9.303,-1.014,-2.185,4.375,-2.08,8.131,-1.909,2.848,0.578,-3.508,-1.461
-11.958,-12.45,-2.683,-1.161,2.855,-2.417,-1.334,5.003,-2.651,-0.363,-0.28,0.128
-6.879,-13.287,-2.02,0.0,1.317,-1.288,0.579,1.38,7.862,0.163,1.344,-0.495
-2.303,-9.274,-9.444,0.0,0.0,0.0,0.713,0.232,-0.316,0.0,0.0,0.0
-1.95,-9.412,-9.072,0.0,-0.167,0.0,0.73,0.197,-0.282,0.0,0.0,0.0
-1.632,-9.266,-9.356,0.0,0.0,0.0,0.692,0.19,-0.226,0.0,0.0,0.0
-1.776,-9.307,-9.413,0.0,0.0,0.0,0.666,0.16,-0.199,0.0,0.0,0.0
-2.031,-9.455,-9.125,0.0,0.0,0.0,0.769,0.183,-0.144,0.0,0.0,0.0
-1.966,-9.365,-9.217,0.0,-0.129,0.0,0.715,0.157,-0.104,0.0,0.0,0.0
-1.703,-9.279,-9.204,0.0,-0.185,0.0,0.755,0.144,0.0,0.0,0.0,0.0
-1.623,-9.325,-9.114,0.0,-0.173,0.0,0.72,0.0,0.0,0.106,0.14,0.0
-1.748,-9.607,-8.846,0.0,-0.572,0.0,0.712,0.0,0.216,0.165,0.201,-0.114
-7.575,-10.719,-5.738,-1.164,-0.189,-0.267,1.181,0.137,0.337,0.173,0.276,-0.118
-12.484,-15.693,-4.287,-0.346,3.03,1.103,1.23,-0.383,0.664,0.0,0.272,0.0
-14.622,-17.87,-9.751,1.072,2.275,4.291,2.904,-0.464,2.389,-0.48,0.533,0.767
-11.714,-15.865,-10.811,1.896,-3.856,3.976,3.047,-1.036,5.715,-0.435,1.395,2.304
-5.136,-12.054,-9.967,3.192,-4.355,3.54,18.066,-7.832,11.982,1.718,2.286,-0.971
-0.993,-11.283,-7.633,3.955,-3.02,2.405,6.883,-9.846,1.924,3.189,1.023,-3.442
1.872,-2.628,-10.432,3.229,-2.353,1.134,-0.73,-8.099,-1.196,3.198,0.879,-3.696
-0.79,2.78,-9.205,1.081,-0.582,0.235,-0.45,-1.746,-1.111,2.56,0.542,-2.866
-0.335,3.084,-5.803,0.0,0.0,0.0,-2.443,2.032,-0.85,1.82,0.799,-1.879
-2.095,3.717,-3.479,-0.118,-0.171,-0.132,-3.086,4.718,0.0,0.881,0.69,-0.689
-1.202,3.199,-4.03,-0.89,-0.396,0.258,0.0,5.863,0.0,-0.488,-0.657,0.304
-1.513,0.0,-3.623,-1.782,-0.69,0.392,-1.506,3.977,-1.44,-1.809,-1.536,2.465
-1.864,-5.052,-6.264,-2.333,0.777,1.515,1.483,-4.436,-1.999,-3.109,-1.171,4.378
-3.759,-6.031,-7.172,-3.844,3.586,0.478,11.274,-9.846,1.743,-3.887,-2.098,4.234
-3.848,-5.916,-6.051,-4.048,2.777,-0.785,13.166,-7.757,9.833,-1.59,0.188,1.145
-7.733,-7.764,-6.096,-2.081,4.375,-2.586,5.338,-1.412,8.548,-0.107,0.378,-0.231
-1.439,-9.221,-8.892,0.0,-0.175,0.0,0.325,0.228,-0.483,0.0,0.0,0.0
-1.793,-9.317,-8.852,0.0,-0.132,-0.118,0.294,0.21,-0.474,0.0,0.0,0.0
-1.801,-9.407,-8.714,0.0,-0.149,0.0,0.448,0.14,-0.482,0.0,0.121,0.0
-1.686,-9.233,-8.786,0.0,-0.173,0.0,0.281,0.205,-0.345,0.0,0.0,0.0
-1.327,-9.483,-8.676,0.0,-0.264,0.0,0.415,0.192,-0.304,0.0,0.0,0.0
-1.889,-9.263,-8.57,0.0,-0.426,-0.144,0.435,0.21,-0.337,0.0,0.0,0.0
-1.798,-9.525,-8.655,0.0,-0.723,0.0,0.5,0.193,-0.306,0.0,0.0,0.0
-1.33,-9.529,-8.568,0.0,-0.785,0.111,0.633,0.154,-0.291,0.0,0.0,0.0
-1.208,-9.348,-8.375,0.0,-0.788,0.0,0.272,-0.38,0.113,0.112,0.533,0.107
-2.563,-9.313,-7.643,0.0,-1.223,-0.151,0.961,-0.277,-0.446,0.0,0.73,0.0
-9.462,-11.746,-3.035,-0.292,-1.374,0.634,0.0,-1.322,6.994,-0.293,-0.156,0.888
-19.524,-19.037,2.553,-0.17,0.39,3.359,15.292,-5.548,3.893,-0.142,-3.189,0.88
-12.508,-19.298,-2.268,3.423,-2.803,4.212,9.048,-6.945,4.3,2.032,1.637,-2.003
-5.522,-17.603,-7.226,4.436,-3.812,3.37,2.078,-9.534,0.121,2.441,0.45,-2.717
-0.265,-11.785,-12.273,4.436,-2.786,1.636,-0.496,-6.402,-0.296,2.754,0.834,-2.755
1.021,-4.731,-11.951,2.598,-2.424,0.0,-3.138,-2.911,-2.815,2.553,-0.445,-3.189
0.215,0.0,-11.862,2.22,1.129,-0.365,-5.827,5.989,-2.094,1.257,0.0,-1.665
1.762,4.514,-7.074,-0.4,-1.333,0.187,-7.24,7.794,-2.948,-0.604,0.24,1.069
-0.25,3.639,-3.691,-0.825,0.537,0.0,-2.557,0.0,-2.122,-1.993,0.0,2.925
0.0,1.049,-2.548,-1.453,-1.093,0.602,0.98,-6.394,-2.672,-2.846,-0.176,3.089
0.825,-4.263,-3.097,-1.828,0.374,0.913,3.281,-9.846,2.099,-3.453,0.864,3.085
-2.259,-5.55,-3.483,-1.037,2.607,0.719,7.915,-8.606,11.702,-2.388,-1.984,1.107
-3.302,-3.256,-6.066,-2.607,3.328,-0.158,9.192,-1.977,7.074,-0.518,-2.979,-0.957
-9.283,-4.451,-3.996,-4.015,4.375,-2.746,3.348,-2.448,2.837,0.0,-0.293,-0.676
-16.915,-6.777,-0.515,-3.229,2.453,-4.041,1.395,0.491,0.793,0.0,-0.102,-0.297
-1.655,-9.293,-9.073,0.0,-0.448,0.12,0.865,0.175,-0.154,0.0,0.0,0.0
-1.543,-9.278,-9.143,0.0,-0.181,0.0,0.783,0.192,-0.127,0.0,0.0,0.0
-1.517,-9.294,-9.054,0.0,0.0,0.0,0.771,0.165,-0.108,0.0,0.0,0.0
-1.726,-9.366,-8.949,0.0,0.13,0.0,0.806,0.191,0.0,0.0,0.0,0.0
-2.092,-9.294,-8.799,0.0,0.0,0.0,0.763,0.123,0.0,0.0,0.0,0.0
-1.877,-9.432,-8.975,0.0,-0.112,0.0,0.757,0.0,0.0,0.0,0.115,0.0
-2.107,-9.443,-8.839,0.0,-0.304,-0.146,0.639,0.148,0.104,0.0,0.0,0.0
-2.12,-9.621,-8.023,0.0,-1.023,0.0,0.859,0.122,0.0,0.0,0.107,0.0
-1.787,-9.747,-9.305,0.0,-0.652,-0.109,0.851,0.125,0.224,0.0,0.123,0.0
-8.594,-11.486,-4.126,-0.644,-1.893,0.206,0.97,0.0,0.0,0.0,0.28,0.0
-12.757,-17.566,0.576,-1.039,0.0,0.948,1.206,-0.802,1.967,0.0,0.473,0.0
-13.24,-19.298,-1.831,2.964,-1.016,2.651,2.243,-0.559,3.69,-0.554,0.267,1.717
-5.713,-18.267,-10.309,4.436,-2.456,2.891,18.907,-6.336,8.388,0.0,-0.559,0.481
1.387,-14.083,-11.165,4.436,-0.799,3.361,6.339,-7.341,4.321,2.043,0.35,-2.727
3.455,-7.596,-11.743,4.169,-1.622,1.404,3.962,-9.846,1.047,2.328,1.442,-2.559
-0.337,0.844,-10.844,1.723,-0.244,0.0,2.599,-7.965,0.0,2.835,2.664,-2.477
1.232,3.108,-7.491,0.0,0.128,0.692,-0.53,-2.855,-0.924,2.938,1.757,-2.502
0.837,2.988,-1.773,-0.326,0.0,-0.277,-2.766,3.713,-1.834,1.987,-0.332,-1.945
-3.375,3.975,-1.68,0.0,-0.204,-0.417,-1.349,7.042,-2.162,0.618,-0.775,-0.679
-3.398,3.377,0.389,-0.482,-0.282,0.146,0.393,5.054,-0.689,-0.305,0.319,0.277
-4.248,2.849,-0.568,0.0,0.0,-0.1,-0.976,3.546,1.22,-1.92,-0.477,1.594
-3.594,0.704,-2.237,-0.391,-0.296,0.56,-1.167,-3.041,0.162,-3.47,-0.956,3.613
-2.223,-2.234,-3.581,-0.949,0.471,1.191,2.785,-9.846,-1.447,-4.309,-2.949,4.378
-2.54,-1.812,-4.901,-1.503,0.447,1.125,15.243,-9.846,6.039,-2.924,-1.887,2.915
-1.979,-1.358,-6.498,-1.992,3.168,0.177,9.425,-0.63,9.507,-0.27,-1.191,-0.651
-8.556,-0.734,-7.527,-3.269,3.187,-2.419,0.528,0.162,-0.164,0.0,0.0,0.0
-2.223,-9.131,-10.583,0.0,-1.273,-0.128,0.411,0.124,-0.121,0.0,0.0,0.0
-2.542,-9.206,-10.157,-0.2,-0.346,-0.196,0.531,0.141,-0.115,0.0,0.0,0.0
-2.59,-9.449,-8.904,0.0,-0.44,0.0,0.517,0.123,-0.144,0.0,0.0,0.0
-2.038,-9.3,-9.2,0.0,-0.418,0.0,0.634,0.118,0.0,0.102,0.0,0.0
-2.168,-9.262,-9.502,0.0,-0.325,0.0,0.716,0.149,0.251,0.104,0.0,0.0
-2.104,-9.543,-9.522,0.0,-0.105,0.0,0.715,0.0,0.1,0.119,0.149,0.0
-2.092,-9.212,-9.402,0.0,0.0,-0.148,0.422,-0.122,0.359,0.203,0.233,-0.115
-9.168,-12.19,-8.019,-1.926,2.577,-1.457,0.609,-0.178,0.313,0.241,0.23,-0.242
-20.381,-19.298,-8.676,-1.414,-0.16,2.724,1.714,-0.326,3.545,0.0,0.529,0.0
-10.022,-19.298,-14.324,1.368,-1.862,4.357,1.775,-0.764,2.781,-0.545,0.0,1.257
-5.922,-14.163,-11.569,2.173,-4.043,3.557,13.282,-5.91,6.376,-0.488,-0.735,1.525
-0.313,-13.074,-12.888,4.436,-4.355,3.773,8.867,-8.705,6.435,2.207,0.527,-2.997
2.855,-7.293,-11.418,4.133,-1.842,1.51,2.64,-9.469,0.781,2.404,1.179,-3.07
-0.832,1.596,-10.066,1.765,-0.488,0.124,2.674,-6.714,0.0,2.609,2.431,-2.604
-0.951,2.906,-6.125,0.877,0.15,0.728,-2.096,-3.232,-1.063,2.993,0.987,-2.822
-0.115,2.641,-5.28,0.514,0.61,-0.666,-2.427,2.511,-1.751,1.981,-0.214,-2.396
-3.89,3.881,-3.86,-0.639,0.121,-0.317,-1.318,6.539,-0.879,0.697,-0.237,-1.037
-3.993,3.274,1.274,-0.699,-0.539,-0.284,-2.423,7.06,-0.22,-0.694,0.258,0.669
-4.963,2.253,-1.637,-0.357,0.0,-0.48,-2.032,3.015,0.0,-2.434,-1.447,2.698
-6.292,-0.346,-5.542,-1.257,0.144,0.522,-1.737,-7.742,-2.736,-3.88,-1.671,4.378
-2.064,-4.022,-6.719,-2.546,-0.496,1.849,10.087,-9.846,-1.228,-4.005,-2.46,4.378
-1.011,-3.583,-6.35,-3.416,0.967,0.449,13.116,-7.487,7.415,-1.367,-0.547,1.074
-3.411,-4.264,-4.851,-3.299,3.258,-0.631,6.082,-1.954,7.359,0.0,-0.977,-0.717
-7.537,-4.829,-5.42,-1.156,3.432,-1.824,4.612,1.598,4.153,0.248,-0.889,-0.649
-10.295,-6.579,-6.739,-0.443,2.798,-2.904,0.276,0.294,-0.681,0.0,0.0,0.0
-2.21,-9.311,-9.547,0.187,0.0,0.186,0.329,0.304,-0.646,0.0,0.0,0.0
-2.081,-9.199,-9.566,0.0,0.0,0.0,0.276,0.292,-0.685,0.0,0.0,0.0
-1.989,-9.181,-9.192,0.0,-0.196,0.0,0.375,0.289,-0.676,0.0,0.0,0.0
-2.052,-9.23,-9.17,0.0,0.0,0.0,0.291,0.201,-0.504,0.0,0.163,0.0
-2.724,-9.24,-9.208,0.178,-0.476,0.0,0.0,0.179,-0.487,0.0,0.15,0.0
-5.512,-9.72,-6.673,0.0,-1.231,-0.18,0.27,0.26,-0.68,0.121,0.0,0.0
-10.189,-11.202,-2.112,0.963,-4.355,0.605,0.19,0.169,-0.333,0.128,0.152,0.0
-5.616,-16.4,7.546,0.925,-3.284,0.732,0.491,-0.161,0.452,0.0,0.0,0.0
-5.567,-19.298,3.831,4.436,-1.447,0.879,0.0,-0.998,1.11,0.0,0.0,0.355
-3.408,-14.444,-6.049,4.436,-1.264,1.08,0.487,-0.476,7.068,0.0,0.399,1.293
0.0,-10.141,-8.005,4.436,-0.204,0.777,18.907,-6.286,7.482,1.229,-0.686,-1.717
-0.387,-6.627,-11.777,4.436,0.582,0.664,6.848,-9.846,1.102,2.527,1.489,-3.646
2.477,3.102,-13.086,2.364,0.499,0.242,1.232,-8.465,-2.35,2.366,1.49,-3.426
0.728,4.22,-8.014,0.154,-0.188,-0.474,-0.781,-3.102,-1.691,2.072,1.361,-2.793
-0.355,4.617,-4.244,-0.215,0.0,-0.624,-0.762,0.663,-1.069,1.592,1.834,-2.268
-1.403,5.561,-0.302,-0.373,0.378,0.0,-0.969,5.081,1.804,1.045,1.52,-1.421
-1.103,5.658,-1.254,0.0,-0.552,-0.308,0.707,7.472,4.001,0.208,0.0,-0.516
-1.857,5.69,-1.567,0.0,0.0,-0.415,0.502,7.955,4.704,-0.876,0.203,0.741
-3.677,6.085,-1.949,-0.621,0.169,-0.153,-0.59,4.055,4.597,-2.142,-0.433,1.896
-1.865,3.003,-1.721,-0.716,0.0,0.621,-0.391,-3.033,1.208,-2.679,-2.305,3.045
-2.608,-3.832,-4.519,-1.985,0.0,2.153,3.363,-8.153,-2.594,-2.871,-2.51,3.351
-0.578,-5.207,-6.005,-2.565,0.732,2.056,5.997,-9.846,-0.358,-2.773,-1.912,3.162
-1.255,-2.48,-5.122,-4.17,2.412,0.804,11.623,-4.844,8.55,-1.439,-0.185,1.396
-3.059,-3.467,-1.56,-3.697,4.135,-1.415,5.748,-0.645,6.12,-0.101,-0.872,-0.278
-1.741,-9.26,-8.423,0.0,0.388,0.0,0.622,0.14,0.0,0.0,0.0,0.0
-1.635,-9.282,-8.388,0.0,-0.143,0.0,0.544,0.0,0.0,0.0,0.0,0.0
-1.424,-9.359,-8.324,0.0,-0.302,0.0,0.652,0.0,0.138,0.0,0.0,0.0
-1.582,-9.318,-8.21,0.0,-0.207,0.0,0.609,0.1,0.132,0.0,0.0,0.0
-1.16,-9.334,-8.307,0.0,-0.162,0.0,0.579,0.108,0.113,0.0,0.0,0.0
-1.656,-9.644,-10.081,-0.875,2.387,-1.128,0.739,0.0,0.427,0.0,0.0,0.0
-15.306,-15.664,-5.512,-1.805,-0.466,0.0,0.441,-0.142,0.472,0.124,0.322,0.0
-11.03,-19.298,-5.814,0.0,-3.494,3.095,0.376,0.0,0.313,0.156,0.263,-0.149
-6.144,-18.634,-9.702,3.899,-1.924,3.166,0.789,0.0,0.646,0.176,0.219,-0.159
-4.149,-12.434,-8.059,3.776,-3.403,2.422,1.596,-0.262,2.507,-0.209,0.26,0.4
-1.159,-10.523,-4.999,3.895,-2.999,1.443,1.523,-0.454,3.267,-0.393,0.0,1.672
-1.157,-7.63,-7.48,4.174,-2.155,0.613,18.907,-5.916,6.923,0.0,-0.385,0.284
-1.109,-0.954,-12.047,2.359,-0.801,0.467,5.495,-6.842,4.448,1.826,1.925,-1.866
0.997,4.219,-8.968,-0.284,0.0,0.477,2.3,-7.571,2.594,2.328,1.645,-1.855
0.974,1.633,-5.438,0.157,0.68,0.203,0.394,-4.751,1.136,2.613,1.08,-1.959
-0.885,1.724,-0.969,-0.682,-0.78,-0.134,-1.886,-2.503,-0.917,2.678,0.556,-2.41
